Name,Team,Barrel%,HardHit%,FB%,LD%,Chase%,LA,AvgEV,ISO,SwStr%,ZoneContact%,xwOBA,PulledBrl%,BrlBIP%,SweetSpot%,Last14AVG,Last14HH%,Form,Bats,Oppo%,BBE
Kyle Schwarber,Milwaukee Brewers,21.9,50.3,37.4,23.8,25.2,22.0,93.2,0.294,33.9,66.0,0.379,56.5,6.8,20.4,0,0,6,L,19.0,147
Bryce Harper,Milwaukee Brewers,13.4,45.5,26.2,27.8,33.8,12.5,90.2,0.273,29.6,74.6,0.414,37.4,6.4,19.3,0,0,6,L,20.3,187
Brandon Marsh,Milwaukee Brewers,7.7,47.1,24.1,30.0,37.7,13.0,90.0,0.159,23.6,69.9,0.338,34.7,8.2,31.8,0,0,6,R,27.6,170
Alec Bohm,Milwaukee Brewers,4.0,42.3,20.9,24.9,24.0,10.5,90.2,0.113,17.4,64.5,0.296,27.9,9.0,22.4,0,0,6,R,23.4,201
Bryson Stott,Milwaukee Brewers,7.3,41.2,28.2,22.0,32.7,16.0,89.9,0.147,17.0,54.9,0.315,38.4,7.9,23.7,0,0,6,R,20.9,177
Trea Turner,Milwaukee Brewers,5.2,39.3,28.9,19.9,35.4,10.1,89.0,0.118,27.3,69.4,0.286,31.3,5.7,26.5,0,0,6,R,30.8,211
Jackson Chourio,Philadelphia Phillies,15.2,47.5,32.0,22.0,33.9,12.2,92.2,0.234,24.0,60.2,0.339,27.0,5.0,21.0,0,0,6,R,27.0,100
Jake Bauers,Philadelphia Phillies,13.8,54.4,27.2,21.8,19.2,8.7,92.4,0.224,25.1,64.7,0.368,41.5,8.8,20.4,0,0,6,L,25.9,147
Garrett Mitchell,Philadelphia Phillies,14.7,50.0,17.6,21.6,20.9,4.5,92.7,0.177,38.3,65.1,0.329,30.4,4.9,12.7,0,0,6,R,28.4,102
Brice Turang,Philadelphia Phillies,8.2,46.2,23.4,26.9,22.0,7.6,90.8,0.200,21.3,61.3,0.367,25.1,8.8,24.0,0,0,6,R,34.5,171
William Contreras,Philadelphia Phillies,7.0,41.8,24.9,23.0,29.6,12.2,89.8,0.161,19.3,67.7,0.335,38.5,7.5,25.8,0,0,6,R,23.9,213
Corbin Carroll,Cincinnati Reds,13.3,51.1,28.3,22.2,30.5,12.9,92.0,0.216,28.7,62.9,0.365,43.3,3.3,26.1,0,0,6,L,17.8,180
Ketel Marte,Cincinnati Reds,11.0,45.0,25.2,26.1,33.8,10.3,90.7,0.207,21.7,66.7,0.370,51.4,3.7,26.1,0,0,6,R,18.8,218
Gabriel Moreno,Cincinnati Reds,11.1,46.2,29.9,24.8,33.2,13.0,89.5,0.201,17.9,54.8,0.374,35.9,6.0,29.9,0,0,6,R,38.5,117
Nolan Arenado,Cincinnati Reds,6.8,30.9,24.7,24.1,31.4,19.2,85.1,0.130,23.6,62.6,0.315,48.8,3.1,29.6,0,0,6,R,17.3,162
Ryan Waldschmidt,Cincinnati Reds,9.0,38.8,26.9,38.8,24.6,15.7,87.1,0.131,34.4,61.8,0.297,37.3,7.5,31.3,0,0,6,R,23.9,67
JJ Bleday,Arizona Diamondbacks,12.9,47.0,29.9,29.9,25.6,21.3,89.9,0.245,25.6,69.6,0.390,51.3,10.3,24.8,0,0,6,L,16.2,117
Spencer Steer,Arizona Diamondbacks,13.4,38.8,31.5,21.3,25.0,16.5,89.5,0.224,24.4,65.1,0.363,48.9,7.9,20.8,0,0,6,R,20.2,178
Sal Stewart,Arizona Diamondbacks,15.1,40.9,26.9,21.2,26.7,13.9,90.8,0.221,27.3,69.7,0.364,29.5,5.7,23.3,0,0,6,R,32.1,193
Nathaniel Lowe,Arizona Diamondbacks,13.6,42.6,25.9,27.8,25.4,14.1,89.3,0.238,21.5,62.2,0.376,42.6,6.5,22.2,0,0,6,L,25.0,108
Tyler Stephenson,Arizona Diamondbacks,11.2,43.7,35.3,26.1,21.4,22.1,90.7,0.195,25.8,67.0,0.331,31.1,9.2,24.4,0,0,6,R,29.4,119
Matt Olson,New York Mets,14.6,53.5,35.0,22.5,27.5,19.0,93.8,0.283,24.7,65.5,0.378,35.0,12.5,28.0,0,0,6,L,25.5,200
Austin Riley,New York Mets,10.0,44.1,31.8,20.0,32.1,19.2,90.8,0.181,31.7,65.9,0.301,43.5,8.8,20.6,0,0,6,R,26.5,170
Michael Harris II,New York Mets,15.1,52.2,24.7,25.3,44.3,11.9,92.8,0.241,26.3,68.8,0.383,31.7,7.5,19.9,0,0,6,R,19.9,186
Ozzie Albies,New York Mets,4.4,27.6,30.6,25.0,35.8,16.7,86.8,0.133,20.4,78.9,0.309,43.5,6.5,22.4,0,0,6,S,22.4,232
Rowdy Tellez,New York Mets,15.3,46.4,31.6,22.0,30.2,14.8,91.2,0.245,28.1,59.4,0.328,32.5,4.8,20.1,0,0,6,L,28.2,209
Juan Soto,Atlanta Braves,16.5,49.7,35.8,17.0,21.3,15.2,93.0,0.315,20.5,60.5,0.413,39.0,5.0,27.7,0,0,6,L,18.2,159
Jared Young,Atlanta Braves,15.7,49.0,23.5,17.6,26.4,5.6,90.9,0.242,26.0,71.4,0.384,51.0,5.9,13.7,0,0,6,R,7.8,51
Bo Bichette,Atlanta Braves,7.6,46.4,25.9,22.3,39.6,7.6,91.2,0.147,17.4,68.5,0.326,23.2,5.4,29.5,0,0,6,R,38.4,224
Francisco Alvarez,Atlanta Braves,16.5,42.9,27.5,19.8,32.0,10.3,90.7,0.212,29.0,61.7,0.334,46.2,4.4,19.8,0,0,6,R,14.3,91
Vladimir Guerrero Jr,Aaron Nola,6.5,44.9,17.6,24.5,31.4,8.5,90.5,0.123,19.7,68.8,0.359,35.6,4.2,28.7,0,0,6,R,24.1,216
Brandon Valenzuela,Aaron Nola,9.3,37.1,25.8,27.8,30.6,16.0,89.3,0.186,25.6,71.7,0.349,41.2,6.2,25.8,0,0,6,R,21.6,97
Kazuma Okamoto,Aaron Nola,14.7,51.3,32.1,21.2,25.8,17.1,92.4,0.215,34.3,65.0,0.324,48.7,5.8,25.0,0,0,6,R,18.6,156
Jesus Sanchez,Aaron Nola,11.9,48.0,25.0,24.3,40.1,10.4,91.6,0.201,24.6,72.5,0.352,33.6,7.9,27.6,0,0,6,R,25.7,152
Shohei Ohtani,Sean Burke,16.3,53.1,31.8,25.7,29.1,12.9,93.5,0.258,28.3,62.1,0.418,52.5,6.7,22.0,0,0,6,L,22.9,179
Freddie Freeman,Sean Burke,11.7,46.1,28.2,24.8,26.8,11.6,91.0,0.219,22.0,74.8,0.381,32.5,8.3,20.2,0,0,6,L,29.6,206
Max Muncy,Sean Burke,16.8,48.3,30.9,20.1,24.8,12.8,90.6,0.274,27.5,63.0,0.394,54.4,3.4,21.5,0,0,6,L,14.8,149
Mookie Betts,Sean Burke,8.4,36.1,41.2,27.7,20.7,20.2,90.2,0.166,13.2,60.7,0.330,38.7,6.7,27.2,0,0,6,R,20.2,119
Kyle Tucker,Sean Burke,5.3,39.0,30.5,26.7,25.0,16.1,88.9,0.126,23.6,73.0,0.323,43.9,5.9,31.4,0,0,6,L,21.9,187
Miguel Vargas,Yoshinobu Yamamoto,14.1,45.3,35.4,22.9,19.4,19.6,89.8,0.264,20.5,70.4,0.394,41.1,8.9,19.3,0,0,6,R,27.1,192
Colson Montgomery,Yoshinobu Yamamoto,13.7,45.1,34.0,21.6,31.7,19.5,89.8,0.223,38.2,75.6,0.326,52.3,9.8,27.5,0,0,6,L,18.3,153
Jacob Gonzalez,Yoshinobu Yamamoto,5.9,52.9,23.5,23.5,32.4,16.0,91.5,0.201,25.8,61.5,0.365,52.9,11.8,35.3,0,0,6,L,17.6,17
Andrew Benintendi,Yoshinobu Yamamoto,11.0,47.4,33.6,27.0,32.4,18.0,89.1,0.191,29.6,74.0,0.327,53.3,8.8,25.5,0,0,6,L,10.9,137
Yordan Alvarez,Noah Cameron,18.6,54.1,38.8,28.6,26.6,19.2,94.9,0.383,19.5,61.8,0.489,43.4,15.8,22.4,0,0,6,L,21.9,196
Jose Altuve,Noah Cameron,5.9,35.5,17.4,26.1,33.7,7.9,86.0,0.113,26.2,62.6,0.301,43.5,2.9,26.8,0,0,6,R,10.1,138
Cam Smith,Noah Cameron,13.5,45.2,26.1,22.3,28.8,11.0,89.4,0.200,31.8,65.5,0.338,32.5,3.8,21.7,0,0,6,R,28.7,157
Christian Walker,Noah Cameron,11.7,44.7,29.4,19.3,29.3,14.8,90.4,0.184,30.0,73.4,0.318,42.6,6.1,16.8,0,0,6,R,24.4,197
Bobby Witt Jr,Tatsuya Imai,13.0,51.6,27.4,28.3,33.6,16.9,93.1,0.212,24.4,66.4,0.384,26.9,7.8,26.0,0,0,6,R,29.2,219
Jac Caglianone,Tatsuya Imai,15.6,57.4,24.1,33.3,33.2,8.0,93.8,0.216,31.0,67.3,0.363,39.7,7.8,22.7,0,0,6,R,18.4,141
Salvador Perez,Tatsuya Imai,8.1,40.1,30.5,23.4,45.7,17.1,88.6,0.165,25.8,73.7,0.288,39.6,6.1,20.3,0,0,6,R,30.5,197
Vinnie Pasquantino,Tatsuya Imai,7.5,38.8,27.4,28.4,30.0,20.2,88.8,0.150,16.0,63.2,0.319,43.3,7.0,23.9,0,0,6,L,22.4,201
Alec Burleson,Connor Prielipp,11.3,47.7,29.0,20.6,34.7,12.4,91.6,0.257,21.1,65.6,0.389,46.7,6.5,27.6,0,0,6,R,24.3,214
JJ Wetherholt,Connor Prielipp,7.1,47.0,32.3,22.2,23.3,16.0,90.7,0.187,21.9,66.0,0.350,41.4,11.6,23.7,0,0,6,R,22.7,198
Jordan Walker,Connor Prielipp,13.5,51.9,27.0,25.9,35.3,14.2,94.6,0.235,31.4,71.9,0.373,39.5,8.1,27.6,0,0,6,R,22.7,185
Ivan Herrera,Connor Prielipp,6.7,40.8,18.9,21.4,27.7,5.6,89.4,0.144,20.0,62.1,0.363,38.8,7.1,25.5,0,0,6,R,22.4,196
Nolan Gorman,Connor Prielipp,9.2,43.8,36.9,23.8,31.8,22.3,89.3,0.154,38.9,70.5,0.279,43.1,6.2,19.2,0,0,6,L,26.9,130
Byron Buxton,Matthew Liberatore,18.1,46.8,36.8,20.5,35.8,22.5,90.3,0.255,31.2,73.7,0.338,47.4,3.5,17.0,0,0,6,R,21.6,171
Royce Lewis,Matthew Liberatore,10.7,39.3,25.0,22.6,32.4,15.1,88.0,0.129,35.7,67.3,0.290,48.8,4.8,23.8,0,0,6,R,16.7,84
Brooks Lee,Matthew Liberatore,5.1,29.6,26.5,25.0,35.0,13.0,87.5,0.113,22.0,70.4,0.272,39.8,5.1,24.0,0,0,6,R,26.0,196
Kody Clemens,Matthew Liberatore,13.5,43.6,31.5,22.8,30.6,16.7,92.4,0.196,25.4,68.0,0.332,40.9,8.1,22.8,0,0,6,R,26.2,149
Josh Bell,Matthew Liberatore,9.8,41.0,25.1,26.8,31.3,13.3,89.4,0.173,25.7,74.7,0.303,45.4,6.6,21.9,0,0,6,L,23.0,183
Junior Caminero,Jose Soriano,12.5,49.0,20.4,20.4,27.3,8.0,92.5,0.205,21.3,60.3,0.370,41.3,5.0,19.4,0,0,6,R,20.4,201
Yandy Diaz,Jose Soriano,8.7,46.1,22.6,23.6,27.2,6.9,90.9,0.182,13.8,67.2,0.374,19.2,5.3,26.9,0,0,6,R,32.2,208
Jonathan Aranda,Jose Soriano,12.0,46.1,33.5,26.3,28.1,15.2,90.8,0.212,22.1,61.4,0.372,28.1,6.6,27.5,0,0,6,L,25.1,167
Mike Trout,Griffin Jax,21.2,52.4,37.3,21.1,18.6,20.0,91.9,0.307,23.0,60.6,0.415,39.8,8.4,25.9,0,0,6,R,24.7,166
Zach Neto,Griffin Jax,12.0,37.1,37.1,22.8,32.3,22.3,89.7,0.197,30.4,70.8,0.321,49.7,6.0,21.0,0,0,6,R,19.8,167
Logan O'Hoppe,Griffin Jax,11.8,38.2,31.4,15.7,33.3,16.8,87.1,0.153,29.4,70.3,0.283,46.1,3.9,14.7,0,0,6,R,27.5,102
Jo Adell,Griffin Jax,8.5,45.3,26.4,25.4,38.1,18.4,90.7,0.186,26.3,76.0,0.331,38.8,8.0,24.9,0,0,6,R,26.4,201
Hunter Goodman,Kyle Freeland,15.4,46.7,33.3,27.3,41.2,18.1,90.9,0.219,33.9,72.3,0.327,52.0,6.7,22.0,0,0,6,R,18.0,150
Ezequiel Tovar,Kyle Freeland,8.5,36.4,30.3,26.7,45.0,15.5,88.0,0.163,30.6,82.1,0.299,38.2,5.5,24.8,0,0,6,R,22.4,165
Edouard Julien,Kyle Freeland,7.1,51.8,20.5,29.5,20.5,8.5,91.4,0.160,24.8,63.7,0.340,34.8,10.7,36.6,0,0,6,L,21.4,112
TJ Rumfield,Kyle Freeland,6.8,35.4,25.5,27.1,31.4,13.9,85.3,0.153,19.3,73.1,0.332,46.9,7.8,22.9,0,0,6,R,24.5,192
Sterlin Thompson,Kyle Freeland,0.0,41.7,19.4,25.0,27.2,7.0,87.3,0.067,23.1,76.0,0.289,47.2,13.9,22.2,0,0,6,R,22.2,36
Nick Kurtz,Jeffrey Springs,18.5,58.3,29.8,25.8,21.6,13.4,94.4,0.258,35.8,63.8,0.397,33.8,9.3,22.5,0,0,6,L,29.1,151
Shea Langeliers,Jeffrey Springs,14.8,44.8,31.0,24.1,32.7,20.8,91.6,0.256,25.8,74.0,0.377,38.4,3.9,21.7,0,0,6,R,26.1,203
Tyler Soderstrom,Jeffrey Springs,11.1,45.5,29.8,15.7,27.4,12.5,90.1,0.180,20.6,69.3,0.337,37.7,5.8,19.4,0,0,6,L,20.9,191
Carlos Cortes,Jeffrey Springs,9.4,41.1,21.1,23.9,22.5,8.7,90.0,0.176,18.8,65.2,0.381,28.2,2.8,30.3,0,0,6,R,30.3,142
Pete Crow-Armstrong,Trevor McDonald,11.3,48.9,32.8,17.7,38.6,19.4,91.2,0.219,28.2,68.3,0.353,46.8,7.0,24.2,0,0,6,R,21.5,186
Ian Happ,Trevor McDonald,15.1,47.4,35.5,20.4,24.9,17.0,90.8,0.243,32.6,64.3,0.341,44.1,10.5,14.5,0,0,6,S,22.4,152
Seiya Suzuki,Trevor McDonald,9.1,42.0,26.6,27.3,24.2,17.9,89.2,0.181,27.2,61.7,0.329,40.6,4.9,25.9,0,0,6,R,25.2,143
Michael Busch,Trevor McDonald,11.0,43.1,34.8,20.4,24.7,15.2,88.7,0.176,26.2,62.2,0.349,37.0,6.1,25.4,0,0,6,L,26.5,181
Alex Bregman,Trevor McDonald,5.4,38.7,23.0,26.6,22.3,15.5,88.1,0.129,17.7,58.1,0.314,47.7,6.8,26.6,0,0,6,R,16.7,222
Bryce Eldridge,Ben Brown,9.9,56.3,35.2,29.6,28.8,16.3,92.0,0.219,22.7,70.6,0.388,40.8,4.2,36.6,0,0,6,L,26.8,71
Rafael Devers,Ben Brown,9.9,50.0,31.9,18.7,30.6,13.2,91.8,0.186,30.9,69.4,0.292,31.9,11.5,18.7,0,0,6,L,23.1,182
Casey Schmitt,Ben Brown,12.7,42.9,33.8,23.2,36.3,20.9,89.4,0.222,22.0,70.7,0.348,40.4,5.1,24.7,0,0,6,R,23.7,198
Willy Adames,Ben Brown,9.5,43.4,34.4,22.8,32.4,22.3,89.2,0.181,28.0,65.2,0.297,47.6,11.6,23.3,0,0,6,R,23.8,189
Matt Chapman,Ben Brown,6.7,36.9,19.5,21.0,26.1,10.5,88.3,0.118,22.3,62.8,0.296,37.9,5.1,21.5,0,0,6,R,27.2,195
Brandon Nimmo,Jacob deGrom,11.1,52.3,29.1,27.6,27.0,11.3,92.1,0.226,22.7,69.0,0.377,28.1,9.0,25.1,0,0,6,L,23.6,199
Corey Seager,Jacob deGrom,15.2,44.8,29.6,21.6,29.0,11.9,91.2,0.283,34.7,80.6,0.336,45.6,7.2,21.6,0,0,6,L,23.2,125
Jake Burger,Jacob deGrom,9.6,47.8,25.8,22.5,37.6,12.2,90.3,0.163,34.6,65.3,0.312,44.9,9.6,23.0,0,0,6,R,19.1,178
Joc Pederson,Jacob deGrom,9.8,47.7,28.0,27.3,26.5,14.8,91.7,0.166,30.0,62.3,0.351,40.2,9.8,25.0,0,0,6,L,25.8,132
Josh Jung,Jacob deGrom,5.4,43.6,20.8,30.2,32.0,11.5,89.3,0.148,18.6,65.3,0.352,42.1,8.4,32.7,0,0,6,R,24.3,202
Willson Contreras,Ranger Suarez,15.1,43.5,24.8,22.4,33.4,17.0,89.8,0.249,30.1,67.0,0.388,50.3,5.6,21.7,0,0,6,R,16.8,161
Wilyer Abreu,Ranger Suarez,11.6,43.0,36.0,21.5,30.3,17.5,89.7,0.195,22.7,68.4,0.342,33.0,6.5,24.5,0,0,6,R,31.5,200
Jarren Duran,Ranger Suarez,11.3,40.0,21.2,21.8,34.6,14.6,90.3,0.156,35.6,62.3,0.295,42.9,5.3,21.2,0,0,6,L,21.8,170
Ceddanne Rafaela,Ranger Suarez,7.0,36.8,25.3,27.0,38.1,10.3,87.3,0.120,24.5,66.1,0.298,35.1,4.6,25.3,0,0,6,R,30.5,174
Riley Greene,Joey Cantillo,13.5,50.9,30.4,25.7,25.6,16.4,91.4,0.205,29.9,67.7,0.362,36.3,7.6,26.9,0,0,6,L,24.6,171
Kerry Carpenter,Joey Cantillo,11.8,47.7,39.5,22.1,35.9,22.2,91.3,0.191,31.4,68.3,0.306,47.7,11.6,23.3,0,0,6,L,22.1,86
Dillon Dingler,Joey Cantillo,13.6,52.0,31.6,26.6,33.3,17.2,90.9,0.273,20.9,63.4,0.401,41.8,10.7,25.4,0,0,6,R,20.9,177
Spencer Torkelson,Joey Cantillo,13.4,44.8,38.5,28.0,21.9,20.4,90.4,0.187,30.5,63.6,0.313,47.6,7.7,21.7,0,0,6,R,21.7,143
Jose Ramirez,Tarik Skubal,6.8,44.1,30.8,27.6,29.4,19.5,90.3,0.168,17.2,67.6,0.358,47.5,9.5,27.6,0,0,6,S,16.3,221
Kyle Manzardo,Tarik Skubal,12.1,41.4,31.0,23.3,31.3,17.3,88.9,0.171,29.6,62.9,0.321,44.0,3.4,25.9,0,0,6,L,12.1,116
Chase DeLauter,Tarik Skubal,6.0,40.8,19.3,28.7,19.2,14.1,90.0,0.131,15.8,66.0,0.337,38.6,5.4,28.2,0,0,6,R,27.7,202
Rhys Hoskins,Tarik Skubal,12.1,44.4,33.3,21.2,20.6,23.9,88.5,0.148,30.0,63.7,0.309,57.6,10.1,18.2,0,0,6,R,22.2,99
Vladimir Guerrero Jr,Cam Schlittler,6.5,44.9,17.6,24.5,31.4,8.5,90.5,0.123,19.7,68.8,0.359,35.6,4.2,28.7,0,0,6,R,24.1,216
Kazuma Okamoto,Cam Schlittler,14.7,51.3,32.1,21.2,25.8,17.1,92.4,0.215,34.3,65.0,0.324,48.7,5.8,25.0,0,0,6,R,18.6,156
Jesus Sanchez,Cam Schlittler,11.9,48.0,25.0,24.3,40.1,10.4,91.6,0.201,24.6,72.5,0.352,33.6,7.9,27.6,0,0,6,R,25.7,152
Ben Rice,Kevin Gausman,15.6,49.7,25.7,28.1,23.3,13.8,92.3,0.245,25.3,63.9,0.391,46.7,10.2,22.8,0,0,6,L,18.6,167
Trent Grisham,Kevin Gausman,12.2,45.6,31.1,21.1,15.9,17.0,90.5,0.188,16.4,55.4,0.359,41.1,12.2,18.3,0,0,6,L,20.0,180
Cody Bellinger,Kevin Gausman,8.3,38.9,33.7,22.6,25.5,19.3,89.3,0.167,17.7,63.4,0.374,41.3,8.3,23.6,0,0,6,L,22.1,208
Ryan McMahon,Kevin Gausman,10.1,50.0,33.6,18.2,31.7,12.3,90.8,0.160,32.0,61.4,0.290,36.4,7.3,25.5,0,0,6,R,28.2,110

Dominic Canzone,Cade Cavalli,16.8,48.7,26.9,29.4,33.1,12.4,93.0,0.247,30.3,64.6,0.380,40.3,5.0,26.1,0,0,6,R,21.8,119
Julio Rodriguez,Cade Cavalli,9.1,45.0,25.0,23.6,38.9,13.0,90.5,0.208,27.1,70.0,0.343,36.4,9.1,21.8,0,0,6,R,22.7,220
Luke Raley,Cade Cavalli,17.8,47.5,31.4,23.7,33.1,16.4,90.4,0.275,41.7,76.9,0.361,50.0,4.2,23.7,0,0,6,L,24.6,118
Randy Arozarena,Cade Cavalli,7.7,43.9,19.4,26.0,31.8,7.9,91.7,0.175,26.8,64.5,0.353,35.7,3.1,26.0,0,0,6,R,28.1,196
Colt Emerson,Cade Cavalli,4.7,30.2,18.6,27.9,28.8,18.9,87.8,0.075,30.3,68.4,0.230,44.2,7.0,16.3,0,0,6,R,34.9,43
Josh Naylor,Cade Cavalli,5.0,38.0,21.7,21.7,36.2,13.8,87.7,0.131,19.5,73.9,0.327,47.1,5.9,22.2,0,0,6,L,22.2,221
Cole Young,Cade Cavalli,5.5,37.8,24.9,23.9,31.3,16.2,87.9,0.138,22.5,64.6,0.332,47.8,8.0,31.8,0,0,6,L,19.9,201
James Wood,Luis Castillo,25.3,58.4,31.3,29.5,22.6,10.5,95.9,0.340,32.2,56.1,0.431,27.7,10.2,20.2,0,0,6,L,36.1,166
CJ Abrams,Luis Castillo,11.0,42.2,28.6,25.0,34.8,16.7,90.0,0.199,28.4,67.6,0.362,44.3,6.8,27.1,0,0,6,L,24.0,192
Curtis Mead,Luis Castillo,11.4,44.7,34.8,22.7,24.3,16.3,89.4,0.211,16.1,58.9,0.372,47.7,6.1,26.8,0,0,6,R,21.2,132
Daylen Lile,Luis Castillo,8.1,37.4,35.0,22.4,35.5,17.2,87.9,0.167,23.6,75.4,0.331,41.3,5.8,26.5,0,0,6,L,30.0,223
Dylan Crews,Luis Castillo,8.9,48.2,25.0,23.2,38.0,11.2,91.7,0.165,24.8,69.8,0.323,33.9,7.1,17.9,0,0,6,R,19.6,56
